DateTime,AirTemp,Pressure,WindSpeed,PowerGen
2021-12-29 21:00:00,8.645,0.985488,7.274,17.6206
2021-12-29 22:00:00,7.167,0.985094,7.626,20.2864
2021-12-29 23:00:00,6.328,0.984802,8.539,28.4119
2021-12-30 00:00:00,5.931,0.984633,9.657,39.8516
2021-12-30 01:00:00,5.208,0.984092,9.263,35.7016
2021-12-30 02:00:00,5.176,0.983121,9.375,37.4567
2021-12-30 03:00:00,5.032,0.982957,8.256,26.1275
2021-12-30 04:00:00,5.09,0.982412,7.577,20.6742
2021-12-30 05:00:00,5.259,0.981459,8.19,26.0218
2021-12-30 06:00:00,5.409,0.981055,7.646,21.1847
2021-12-30 07:00:00,5.57,0.980755,7.409,19.3213
2021-12-30 08:00:00,5.668,0.980417,7.078,16.583
2021-12-30 09:00:00,5.98,0.980184,6.503,11.9181
2021-12-30 10:00:00,5.687,0.980671,3.223,0
2021-12-30 11:00:00,5.803,0.981039,2.647,0
2021-12-30 12:00:00,5.795,0.980961,2.013,0
2021-12-30 13:00:00,5.793,0.980943,2.748,0
2021-12-30 14:00:00,5.858,0.9809,4.323,2.21112
2021-12-30 15:00:00,5.992,0.981009,3.903,1.17379
2021-12-30 16:00:00,6.602,0.981129,2.981,0
2021-12-30 17:00:00,7.13,0.981011,2.984,0
2021-12-30 18:00:00,7.691,0.980953,3.016,0
2021-12-30 19:00:00,8.348,0.981013,3.616,0.244991
2021-12-30 20:00:00,8.614,0.981225,4.678,3.12971
2021-12-30 21:00:00,8.499,0.98154,4.996,4.32332
2021-12-30 22:00:00,8.406,0.981934,4.752,3.43217
2021-12-30 23:00:00,7.194,0.982599,4.883,3.89195
2021-12-31 00:00:00,6.915,0.98312,7.195,17.5085
2021-12-31 01:00:00,6.984,0.983423,7.227,0
2021-12-31 02:00:00,5.774,0.984034,7.616,20.3989
2021-12-31 03:00:00,5.077,0.984476,5.931,8.71232
2021-12-31 04:00:00,4.802,0.984785,6.055,9.86995
2021-12-31 05:00:00,4.22,0.984741,5.937,9.036
2021-12-31 06:00:00,3.772,0.984991,6.032,9.2392
2021-12-31 07:00:00,3.366,0.985311,6.419,11.7324
2021-12-31 08:00:00,2.041,0.985683,9.074,35.7763
2021-12-31 09:00:00,1.83,0.985947,7.304,18.8867
2021-12-31 10:00:00,0.92,0.986283,7.672,21.9643
2021-12-31 11:00:00,-0.563,0.986847,8.756,32.6435
2021-12-31 12:00:00,-1.661,0.987271,9.162,37.0341
2021-12-31 13:00:00,-2.385,0.987765,9.104,36.6966
2021-12-31 14:00:00,-2.57,0.988132,8.435,29.4665
2021-12-31 15:00:00,-1.836,0.988567,7.66,22.1089
2021-12-31 16:00:00,-0.817,0.988814,7.205,17.9589
2021-12-31 17:00:00,0.271,0.988721,6.676,13.2787
2021-12-31 18:00:00,1.285,0.988608,6.602,12.5887
2021-12-31 19:00:00,2.199,0.98841,7.073,16.0857
2021-12-31 20:00:00,2.738,0.988303,7.332,18.2029
2021-12-31 21:00:00,2.871,0.988195,6.995,15.3971
2021-12-31 22:00:00,2.315,0.988177,6.873,14.4317
2021-12-31 23:00:00,-0.484,0.988498,6.508,12.166
2022-01-01 00:00:00,-1.179,0.988765,8.896,33.9504
2022-01-01 01:00:00,-1.544,0.989082,10.504,49.9042
2022-01-01 02:00:00,-1.967,0.989402,10.082,45.6728
2022-01-01 03:00:00,-2.434,0.989631,9.046,35.4577
2022-01-01 04:00:00,-2.829,0.98968,7.759,22.3903
2022-01-01 05:00:00,-3.041,0.989603,7.344,19.2225
2022-01-01 06:00:00,-3.255,0.989851,6.037,9.55483
2022-01-01 07:00:00,-3.343,0.990026,6.473,12.1561
2022-01-01 08:00:00,-3.572,0.990282,6.396,11.8194
2022-01-01 09:00:00,-3.964,0.990382,7.253,18.3574
2022-01-01 10:00:00,-4.601,0.990416,9.003,35.9806
2022-01-01 11:00:00,-5.122,0.990705,8.635,31.9291
2022-01-01 12:00:00,-5.599,0.990992,7.742,23.1675
2022-01-01 13:00:00,-6.22,0.991304,8.02,25.8485
2022-01-01 14:00:00,-6.646,0.991743,8.178,27.4739
2022-01-01 15:00:00,-6.362,0.992011,8.29,28.5507
2022-01-01 16:00:00,-5.698,0.992103,7.374,20.1075
2022-01-01 17:00:00,-4.796,0.991849,6.511,12.8381
2022-01-01 18:00:00,-3.911,0.991587,5.694,8.1837
2022-01-01 19:00:00,-3.106,0.991337,5.717,8.29471
2022-01-01 20:00:00,-2.541,0.991076,5.619,7.67825
2022-01-01 21:00:00,-2.346,0.990795,5.73,8.32802
2022-01-01 22:00:00,-2.674,0.990606,5.608,7.5889
2022-01-01 23:00:00,-4.488,0.990603,6.074,10.3758
2022-01-02 00:00:00,-5.505,0.990633,7.011,16.8746
2022-01-02 01:00:00,-5.661,0.990691,7.957,25.1075
2022-01-02 02:00:00,-5.951,0.990735,7.323,19.689
2022-01-02 03:00:00,-6.16,0.990801,7.187,18.4321
2022-01-02 04:00:00,-6.301,0.990716,6.779,14.8846
2022-01-02 05:00:00,-6.542,0.990414,7.088,17.5865
2022-01-02 06:00:00,-6.885,0.99046,7.097,17.5886
2022-01-02 07:00:00,-7.247,0.990624,6.938,15.9896
2022-01-02 08:00:00,-7.621,0.990616,6.615,13.5051
2022-01-02 09:00:00,-7.972,0.990618,6.422,12.3436
2022-01-02 10:00:00,-8.307,0.990625,6.155,10.9831
2022-01-02 11:00:00,-8.6,0.990718,5.7,8.28146
2022-01-02 12:00:00,-8.815,0.990677,5.536,7.22257
2022-01-02 13:00:00,-8.919,0.990742,5.753,8.60671
2022-01-02 14:00:00,-8.887,0.990749,5.352,6.26377
2022-01-02 15:00:00,-8.014,0.990763,5.135,5.2815
2022-01-02 16:00:00,-6.85,0.990665,5.177,5.44447
2022-01-02 17:00:00,-5.741,0.990265,5.195,5.48514
2022-01-02 18:00:00,-4.587,0.989847,5.066,4.88319
2022-01-02 19:00:00,-3.574,0.989448,5.384,6.24399
2022-01-02 20:00:00,-2.865,0.989019,5.255,5.67476
2022-01-02 21:00:00,-2.531,0.988637,5.404,6.32901
2022-01-02 22:00:00,-2.885,0.988461,5.909,9.23605
2022-01-02 23:00:00,-4.577,0.988553,7.076,17.4093
2022-01-03 00:00:00,-5.483,0.988646,8.204,27.4854
2022-01-03 01:00:00,-6.13,0.988795,7.894,24.5632
2022-01-03 02:00:00,-6.55,0.988857,7.849,24.0775
2022-01-03 03:00:00,-6.807,0.988895,7.848,24.0922
2022-01-03 04:00:00,-7.153,0.988807,7.644,22.3736
2022-01-03 05:00:00,-7.542,0.988555,7.764,23.3334
2022-01-03 06:00:00,-7.956,0.988458,7.647,22.3568
2022-01-03 07:00:00,-8.344,0.988472,7.587,21.961
2022-01-03 08:00:00,-8.714,0.988537,7.351,20.0101
2022-01-03 09:00:00,-9.063,0.988588,7.178,18.5788
2022-01-03 10:00:00,-9.412,0.988627,7.013,17.1646
2022-01-03 11:00:00,-9.75,0.988773,6.922,16.3369
2022-01-03 12:00:00,-10.08,0.988791,6.779,15.0829
2022-01-03 13:00:00,-10.413,0.988902,6.62,13.8673
2022-01-03 14:00:00,-10.138,0.989022,6.233,11.6852
2022-01-03 15:00:00,-8.809,0.989075,5.106,5.13452
2022-01-03 16:00:00,-7.358,0.988947,4.759,3.7128
2022-01-03 17:00:00,-5.983,0.988505,5.06,4.89993
2022-01-03 18:00:00,-4.757,0.988143,5.214,5.48673
2022-01-03 19:00:00,-3.668,0.987744,5.618,7.37305
2022-01-03 20:00:00,-2.924,0.987478,5.889,8.79553
2022-01-03 21:00:00,-2.63,0.987322,6.283,11.0935
2022-01-03 22:00:00,-2.926,0.987321,6.826,14.3369
2022-01-03 23:00:00,-4.689,0.987558,7.823,22.9702
2022-01-04 00:00:00,-5.958,0.98774,8.041,24.8851
2022-01-04 01:00:00,-6.17,0.987971,9.517,40.3878
2022-01-04 02:00:00,-6.594,0.988266,9.512,39.7182
2022-01-04 03:00:00,-7.115,0.988468,8.885,33.4976
2022-01-04 04:00:00,-7.903,0.98848,7.828,23.2304
2022-01-04 05:00:00,-8.165,0.988295,8.346,28.0953
2022-01-04 06:00:00,-8.616,0.98832,8.375,28.3554
2022-01-04 07:00:00,-9.028,0.988417,8.026,24.9809
2022-01-04 08:00:00,-9.469,0.98855,7.142,17.3973
2022-01-04 09:00:00,-9.932,0.988628,6.517,12.6778
2022-01-04 10:00:00,-10.482,0.988675,5.934,9.51571
2022-01-04 11:00:00,-10.967,0.988916,6.244,11.752
2022-01-04 12:00:00,-11.408,0.989061,6.08,10.6769
2022-01-04 13:00:00,-11.637,0.989237,6.311,12.1112
2022-01-04 14:00:00,-11.21,0.989456,6.094,10.7723
2022-01-04 15:00:00,-9.716,0.989613,4.574,3.11602
2022-01-04 16:00:00,-8.264,0.989554,4.33,2.37289
2022-01-04 17:00:00,-6.88,0.989165,4.754,3.64858
2022-01-04 18:00:00,-5.705,0.988789,5.38,6.237
2022-01-04 19:00:00,-4.618,0.988422,5.644,7.78374
2022-01-04 20:00:00,-3.721,0.988106,5.693,8.06825
2022-01-04 21:00:00,-3.174,0.98792,5.889,9.06312
2022-01-04 22:00:00,-3.301,0.987966,5.978,9.5593
2022-01-04 23:00:00,-5.495,0.988157,6.328,11.8758
2022-01-05 00:00:00,-6.266,0.988371,7.938,24.814
2022-01-05 01:00:00,-6.559,0.988637,8.565,31.0167
2022-01-05 02:00:00,-7.105,0.988862,8.958,35.7514
2022-01-05 03:00:00,-7.541,0.988976,8.988,35.5803
2022-01-05 04:00:00,-7.952,0.988863,9.013,35.1183
2022-01-05 05:00:00,-8.522,0.988488,9.111,36.2193
2022-01-05 06:00:00,-9.395,0.988533,8.652,31.4624
2022-01-05 07:00:00,-10.283,0.988657,7.582,21.8052
2022-01-05 08:00:00,-10.559,0.988693,7.791,23.7295
2022-01-05 09:00:00,-10.824,0.988698,8.199,27.8413
2022-01-05 10:00:00,-11.384,0.988872,7.665,23.0009
2022-01-05 11:00:00,-11.792,0.989106,7.51,21.7524
2022-01-05 12:00:00,-12.268,0.989233,7.175,18.82
2022-01-05 13:00:00,-12.634,0.989452,6.482,13.0269
2022-01-05 14:00:00,-11.544,0.989518,6.133,11.1239
2022-01-05 15:00:00,-8.539,0.989551,5.428,6.59894
2022-01-05 16:00:00,-5.815,0.989408,3.384,0
2022-01-05 17:00:00,-4.031,0.988998,3,0
2022-01-05 18:00:00,-2.582,0.988609,2.837,0
2022-01-05 19:00:00,-1.347,0.988159,2.969,0
2022-01-05 20:00:00,-0.479,0.987768,2.605,0
2022-01-05 21:00:00,-0.005,0.987479,2.219,0
2022-01-05 22:00:00,-0.329,0.987268,2.114,0
2022-01-05 23:00:00,-3.673,0.987299,3.404,0
2022-01-06 00:00:00,-4.586,0.987223,3.388,0
2022-01-06 01:00:00,-4.814,0.987115,2.826,0
2022-01-06 02:00:00,-4.955,0.986994,1.943,0
2022-01-06 03:00:00,-4.365,0.986737,1.255,0
2022-01-06 04:00:00,-4.388,0.986487,0.915,0
2022-01-06 05:00:00,-3.968,0.985997,0.979,0
2022-01-06 06:00:00,-3.615,0.985776,1.247,0
2022-01-06 07:00:00,-3.437,0.985723,2.031,0
2022-01-06 08:00:00,-2.945,0.985546,2.513,0
2022-01-06 09:00:00,-3.749,0.985251,3.163,0
2022-01-06 10:00:00,-4.279,0.985027,3.32,0
2022-01-06 11:00:00,-4.155,0.984988,3.545,0
2022-01-06 12:00:00,-3.609,0.984869,3.759,0.889502
2022-01-06 13:00:00,-3.071,0.984733,4.643,3.11298
2022-01-06 14:00:00,-2.35,0.984569,5.444,6.46304
2022-01-06 15:00:00,-2.222,0.984385,4.554,2.94863
2022-01-06 16:00:00,-1.409,0.983951,3.572,0
2022-01-06 17:00:00,-0.791,0.983241,4.09,1.63806
2022-01-06 18:00:00,-0.706,0.982711,3.7,0.774609
2022-01-06 19:00:00,0.789,0.982152,3.984,1.40014
2022-01-06 20:00:00,2.03,0.98167,4.162,1.76614
2022-01-06 21:00:00,2.032,0.981534,4.65,3.08899
2022-01-06 22:00:00,1.41,0.981642,6.326,11.3436
2022-01-06 23:00:00,0.099,0.982154,8.672,30.4295
2022-01-07 00:00:00,-1.41,0.982782,9.933,44.7976
2022-01-07 01:00:00,-3.259,0.983542,11.237,57.7145
2022-01-07 02:00:00,-5.259,0.984456,11.364,59.0913
2022-01-07 03:00:00,-6.578,0.985152,12.086,61.2454
2022-01-07 04:00:00,-7.12,0.985589,8.616,31.6784
2022-01-07 05:00:00,-7.301,0.985534,7.046,17.2091
2022-01-07 06:00:00,-7.655,0.98579,8.095,26.5083
2022-01-07 07:00:00,-8.144,0.986198,8.863,34.6931
2022-01-07 08:00:00,-8.634,0.98656,8.592,31.5909
2022-01-07 09:00:00,-8.959,0.986886,7.898,24.7326
2022-01-07 10:00:00,-9.358,0.987198,7.83,24.0873
2022-01-07 11:00:00,-9.758,0.987668,7.408,20.5239
2022-01-07 12:00:00,-10.129,0.987966,7.525,21.5806
2022-01-07 13:00:00,-10.564,0.988321,7.429,20.8182
2022-01-07 14:00:00,-10.638,0.988646,7.434,20.9046
2022-01-07 15:00:00,-9.894,0.989094,6.939,16.491
2022-01-07 16:00:00,-8.854,0.98933,5.918,9.47181
2022-01-07 17:00:00,-7.67,0.989218,5.701,8.30163
2022-01-07 18:00:00,-6.58,0.989227,5.841,8.99571
2022-01-07 19:00:00,-5.504,0.989204,6.083,10.3691
2022-01-07 20:00:00,-4.79,0.989309,5.904,9.13278
2022-01-07 21:00:00,-4.357,0.989309,5.821,8.73208
2022-01-07 22:00:00,-4.464,0.989488,5.831,8.75434
2022-01-07 23:00:00,-5.562,0.989948,6.737,14.4897
2022-01-08 00:00:00,-6.209,0.990332,8.719,32.6862
2022-01-08 01:00:00,-6.906,0.990867,8.601,30.806
2022-01-08 02:00:00,-7.585,0.991333,8.225,26.9167
2022-01-08 03:00:00,-8.391,0.991731,7.695,22.1536
2022-01-08 04:00:00,-8.477,0.991833,7.545,21.2375
2022-01-08 05:00:00,-8.686,0.991531,7.528,21.1027
2022-01-08 06:00:00,-8.98,0.991305,8.003,25.1315
2022-01-08 07:00:00,-9.374,0.991472,7.8,23.8434
2022-01-08 08:00:00,-9.725,0.991637,7.886,24.8975
2022-01-08 09:00:00,-9.883,0.991664,8.484,30.8699
2022-01-08 10:00:00,-10.251,0.991774,8.286,28.9727
2022-01-08 11:00:00,-10.671,0.992141,8.244,28.5581
2022-01-08 12:00:00,-11.126,0.99242,7.779,23.9673
2022-01-08 13:00:00,-11.541,0.992688,7.344,20.279
2022-01-08 14:00:00,-10.808,0.993031,6.788,15.2795
2022-01-08 15:00:00,-8.401,0.993282,5.438,6.66002
2022-01-08 16:00:00,-6.796,0.993297,4.958,4.46451
2022-01-08 17:00:00,-5.346,0.99304,4.962,4.48366
2022-01-08 18:00:00,-4.084,0.992861,5.253,5.73338
2022-01-08 19:00:00,-3.017,0.992508,5.694,8.12563
2022-01-08 20:00:00,-2.359,0.992304,6.245,11.4253
2022-01-08 21:00:00,-2.259,0.992165,6.747,14.3952
2022-01-08 22:00:00,-2.684,0.992142,7.169,17.9143
2022-01-08 23:00:00,-4.528,0.992553,8.533,30.5382
2022-01-09 00:00:00,-5.673,0.992903,10.045,47.0302
2022-01-09 01:00:00,-6.414,0.993316,9.353,39.5602
2022-01-09 02:00:00,-6.727,0.993671,9.677,43.2038
2022-01-09 03:00:00,-7.356,0.994058,8.812,34.379
2022-01-09 04:00:00,-7.903,0.994224,9.286,39.1594
2022-01-09 05:00:00,-8.481,0.994166,8.825,34.6156
2022-01-09 06:00:00,-8.846,0.994328,8.567,31.6097
2022-01-09 07:00:00,-9.387,0.99463,8.061,26.579
2022-01-09 08:00:00,-9.802,0.99495,7.988,25.9047
2022-01-09 09:00:00,-10.283,0.995172,7.771,23.8803
2022-01-09 10:00:00,-10.273,0.995526,8.105,27.1493
2022-01-09 11:00:00,-10.854,0.996045,7.404,20.8375
2022-01-09 12:00:00,-11.67,0.996422,7.425,21.1328
2022-01-09 13:00:00,-11.743,0.99678,8.096,27.2486
2022-01-09 14:00:00,-11.002,0.997138,7.719,23.5405
2022-01-09 15:00:00,-9.147,0.997422,4.996,4.69257
2022-01-09 16:00:00,-7.265,0.997472,4.254,2.15277
2022-01-09 17:00:00,-5.677,0.997063,4.289,2.24748
2022-01-09 18:00:00,-4.47,0.996647,4.223,2.05009
2022-01-09 19:00:00,-3.436,0.996299,3.928,1.30603
2022-01-09 20:00:00,-2.504,0.995922,4.041,1.48609
2022-01-09 21:00:00,-2.01,0.995629,4.167,1.7532
2022-01-09 22:00:00,-2.172,0.995563,4.006,1.40797
2022-01-09 23:00:00,-5.087,0.995652,4.719,3.37389
2022-01-10 00:00:00,-6.263,0.995762,4.613,3.19801
2022-01-10 01:00:00,-6.895,0.995792,4.164,1.78703
2022-01-10 02:00:00,-7.012,0.995711,3.47,0
2022-01-10 03:00:00,-7.776,0.995672,3.566,0
2022-01-10 04:00:00,-8.254,0.995385,4.45,2.6945
2022-01-10 05:00:00,-8.757,0.994845,3.447,0
2022-01-10 06:00:00,-9.096,0.994579,3.01,0
2022-01-10 07:00:00,-9.589,0.994487,2.936,0
2022-01-10 08:00:00,-10.07,0.99442,3.17,0
2022-01-10 09:00:00,-10.418,0.994248,3.449,0
2022-01-10 10:00:00,-10.73,0.994051,3.79,1.03734
2022-01-10 11:00:00,-10.953,0.993987,4.099,1.73332
2022-01-10 12:00:00,-10.786,0.993776,4.16,1.88463
2022-01-10 13:00:00,-10.835,0.993537,4.322,2.35389
2022-01-10 14:00:00,-9.872,0.993233,4.878,4.15899
2022-01-10 15:00:00,-6.898,0.992857,4.687,3.41096
2022-01-10 16:00:00,-4.289,0.992144,3.383,0
2022-01-10 17:00:00,-1.746,0.991178,4.218,1.99809
2022-01-10 18:00:00,0.483,0.990254,5.048,4.69637
2022-01-10 19:00:00,2.237,0.989408,6.125,10.3922
2022-01-10 20:00:00,3.443,0.988679,6.871,15.0191
2022-01-10 21:00:00,3.895,0.988267,6.779,14.2503
2022-01-10 22:00:00,3.037,0.987919,7.228,18.077
2022-01-10 23:00:00,0.987,0.988177,8.264,27.3173
2022-01-11 00:00:00,-0.663,0.988262,8.979,35.0116
2022-01-11 01:00:00,-0.641,0.988372,9.595,40.882
2022-01-11 02:00:00,-1.688,0.988651,8.854,33.3852
2022-01-11 03:00:00,-3.498,0.988796,8.164,25.6032
2022-01-11 04:00:00,-4.16,0.988633,9.157,36.7075
2022-01-11 05:00:00,-4.496,0.988164,9.678,42.4376
2022-01-11 06:00:00,-4.991,0.988164,8.902,34.7084
2022-01-11 07:00:00,-5.453,0.98846,9.479,40.3747
2022-01-11 08:00:00,-4.673,0.988718,10.821,55.2757
2022-01-11 09:00:00,-4.798,0.989007,9.91,45.535
2022-01-11 10:00:00,-5.565,0.989205,8.888,34.8166
2022-01-11 11:00:00,-6.254,0.989777,8.062,26.1487
2022-01-11 12:00:00,-6.432,0.990365,8.084,26.449
2022-01-11 13:00:00,-6.654,0.990963,8.429,29.8745
2022-01-11 14:00:00,-6.412,0.991371,8.157,27.1911
2022-01-11 15:00:00,-4.966,0.992026,6.901,15.9542
2022-01-11 16:00:00,-3.488,0.992417,6.154,10.9664
2022-01-11 17:00:00,-1.999,0.99245,6.013,9.85977
2022-01-11 18:00:00,-0.718,0.992373,6.436,12.2273
2022-01-11 19:00:00,0.283,0.992424,5.844,8.80525
2022-01-11 20:00:00,0.859,0.992289,4.926,4.20609
2022-01-11 21:00:00,1.084,0.992263,5.185,5.32589
2022-01-11 22:00:00,0.668,0.992313,5.608,7.52117
2022-01-11 23:00:00,-2.742,0.992664,6.033,10.0267
2022-01-12 00:00:00,-3.654,0.992842,7.909,24.5784
2022-01-12 01:00:00,-3.877,0.993004,9.737,43.3553
2022-01-12 02:00:00,-4.097,0.993091,9.694,42.8847
2022-01-12 03:00:00,-4.775,0.993117,9.514,40.3278
2022-01-12 04:00:00,-5.45,0.993034,8.806,32.5728
2022-01-12 05:00:00,-5.789,0.992867,7.333,18.8336
2022-01-12 06:00:00,-6.105,0.99298,6.706,13.7821
2022-01-12 07:00:00,-5.997,0.993078,7.232,18.0947
2022-01-12 08:00:00,-6.072,0.993048,7.24,18.0555
2022-01-12 09:00:00,-6.954,0.993291,5.493,6.56719
2022-01-12 10:00:00,-7.029,0.993193,5.908,9.02151
2022-01-12 11:00:00,-7.558,0.993426,5.314,6.04658
2022-01-12 12:00:00,-7.879,0.993517,4.826,3.94679
2022-01-12 13:00:00,-8.205,0.993564,4.451,2.74016
2022-01-12 14:00:00,-7.194,0.993562,4.116,1.7445
2022-01-12 15:00:00,-4.402,0.993501,2.44,0
2022-01-12 16:00:00,-2.263,0.993084,1.289,0
2022-01-12 17:00:00,-0.357,0.992261,1.063,0
2022-01-12 18:00:00,1.252,0.991655,0.646,0
2022-01-12 19:00:00,2.684,0.991021,0.737,0
2022-01-12 20:00:00,3.682,0.990437,0.377,0
2022-01-12 21:00:00,4.249,0.989951,0.433,0
2022-01-12 22:00:00,3.378,0.989603,0.896,0
2022-01-12 23:00:00,-0.77,0.989503,0.495,0
2022-01-13 00:00:00,-2.382,0.989414,0.846,0
2022-01-13 01:00:00,-2.957,0.989433,1.154,0
2022-01-13 02:00:00,-3.318,0.989456,1.509,0
2022-01-13 03:00:00,-3.769,0.989424,1.776,0
2022-01-13 04:00:00,-4.059,0.989204,2.038,0
2022-01-13 05:00:00,-4.019,0.988741,2.567,0
2022-01-13 06:00:00,-4.182,0.98863,3.453,0
2022-01-13 07:00:00,-4.007,0.988517,3.134,0
2022-01-13 08:00:00,-3.888,0.988491,2.816,0
2022-01-13 09:00:00,-4.207,0.988622,3.009,0
2022-01-13 10:00:00,-4.1,0.988667,2.903,0
2022-01-13 11:00:00,-4.363,0.98874,3.057,0
2022-01-13 12:00:00,-4.768,0.988829,3.405,0
2022-01-13 13:00:00,-5.227,0.988964,3.155,0
2022-01-13 14:00:00,-4.159,0.989184,3.385,0
2022-01-13 15:00:00,-1.008,0.989178,2.758,0
2022-01-13 16:00:00,1.833,0.989048,2.06,0
2022-01-13 17:00:00,4.183,0.98857,1.344,0
2022-01-13 18:00:00,6.053,0.988186,1.397,0
2022-01-13 19:00:00,7.287,0.987879,1.564,0
2022-01-13 20:00:00,8.084,0.987563,1.296,0
2022-01-13 21:00:00,8.437,0.987335,1.122,0
2022-01-13 22:00:00,6.057,0.987361,1.898,0
2022-01-13 23:00:00,2.892,0.987452,2.081,0
2022-01-14 00:00:00,0.217,0.987676,2.964,0
2022-01-14 01:00:00,-0.051,0.987799,2.698,0
2022-01-14 02:00:00,-0.9,0.987998,2.803,0
2022-01-14 03:00:00,-1.65,0.988119,2.623,0
2022-01-14 04:00:00,-1.73,0.988133,2.951,0
2022-01-14 05:00:00,-2.019,0.988009,2.523,0
2022-01-14 06:00:00,-2.293,0.988112,2.123,0
2022-01-14 07:00:00,-2.667,0.988338,2.269,0
2022-01-14 08:00:00,-2.736,0.988516,2.227,0
2022-01-14 09:00:00,-2.68,0.988619,2.203,0
2022-01-14 10:00:00,-2.785,0.988749,2.182,0
2022-01-14 11:00:00,-2.833,0.989115,1.854,0
2022-01-14 12:00:00,-2.663,0.989171,2.323,0
2022-01-14 13:00:00,-2.595,0.989236,3.126,0
2022-01-14 14:00:00,-1.538,0.989371,3.807,1.02658
2022-01-14 15:00:00,1.614,0.989597,2.725,0
2022-01-14 16:00:00,4.865,0.989567,1.388,0
2022-01-14 17:00:00,7.537,0.989174,1.299,0
2022-01-14 18:00:00,9.462,0.988823,1.418,0
2022-01-14 19:00:00,11.04,0.988531,1.75,0
2022-01-14 20:00:00,11.885,0.988209,2.229,0
2022-01-14 21:00:00,11.923,0.987805,2.553,0
2022-01-14 22:00:00,9.605,0.987631,2.33,0
2022-01-14 23:00:00,5.269,0.98751,2.526,0
2022-01-15 00:00:00,3.658,0.987536,2.747,0
2022-01-15 01:00:00,3.314,0.987475,3.545,0
2022-01-15 02:00:00,2.521,0.987634,4.321,2.06278
2022-01-15 03:00:00,2.736,0.987468,4.762,3.50644
2022-01-15 04:00:00,3.114,0.987149,5.545,6.68688
2022-01-15 05:00:00,3.405,0.986715,6.022,9.56813
2022-01-15 06:00:00,3.164,0.986587,6.53,12.4573
2022-01-15 07:00:00,3.818,0.986412,7.614,21.1565
2022-01-15 08:00:00,4.418,0.986058,8.465,28.7901
2022-01-15 09:00:00,4.574,0.985485,8.724,31.4829
2022-01-15 10:00:00,5.244,0.985023,9.178,36.0461
2022-01-15 11:00:00,5.433,0.98506,9.64,40.3658
2022-01-15 12:00:00,5.714,0.984836,9.245,36.4143
2022-01-15 13:00:00,6.308,0.984602,9.388,37.2857
2022-01-15 14:00:00,6.742,0.984238,9.36,36.5889
2022-01-15 15:00:00,8.283,0.983958,8.587,28.5189
2022-01-15 16:00:00,9.792,0.983771,7.545,19.8022
2022-01-15 17:00:00,11.125,0.983028,6.773,13.4934
2022-01-15 18:00:00,10.727,0.982128,6.976,14.6209
2022-01-15 19:00:00,9.663,0.981217,7.655,20.0664
2022-01-15 20:00:00,9.193,0.980202,8.921,31.7677
2022-01-15 21:00:00,9.295,0.979152,9.423,36.067
2022-01-15 22:00:00,9.587,0.978084,9.364,35.4941
2022-01-15 23:00:00,9.532,0.977086,9.752,38.9906
2022-01-16 00:00:00,9.615,0.976011,9.92,40.6903
2022-01-16 01:00:00,9.683,0.974883,10.719,48.9219
2022-01-16 02:00:00,9.916,0.973568,11.304,53.9086
2022-01-16 03:00:00,10.151,0.972102,12.175,56.8454
2022-01-16 04:00:00,10.348,0.970176,12.965,56.7991
2022-01-16 05:00:00,10.085,0.968969,9.994,42.5274
2022-01-16 06:00:00,10.096,0.96791,10.381,45.74
2022-01-16 07:00:00,10.062,0.966862,10.941,50.645
2022-01-16 08:00:00,9.691,0.965939,10.811,49.4924
2022-01-16 09:00:00,9.329,0.965156,10.896,51.2772
2022-01-16 10:00:00,9.303,0.96455,10.612,49.2644
2022-01-16 11:00:00,9.133,0.964499,10.983,52.3434
2022-01-16 12:00:00,9.494,0.964523,9.279,34.6193
2022-01-16 13:00:00,9.286,0.964468,9.923,42.3118
2022-01-16 14:00:00,8.553,0.96453,9.287,35.7191
2022-01-16 15:00:00,8.546,0.964869,9.296,35.4068
2022-01-16 16:00:00,8.43,0.965366,9.782,39.5607
2022-01-16 17:00:00,8.025,0.965756,9.351,36.3772
2022-01-16 18:00:00,8.823,0.966405,8.158,23.9813
2022-01-16 19:00:00,8.516,0.967527,10.264,45.8916
2022-01-16 20:00:00,7.856,0.968911,8.378,27.0073
2022-01-16 21:00:00,7.67,0.970303,7.191,17.161
2022-01-16 22:00:00,7.588,0.97134,6.688,13.1511
2022-01-16 23:00:00,7.455,0.972708,6.865,14.6042
2022-01-17 00:00:00,7.294,0.973927,7.262,17.8818
2022-01-17 01:00:00,7.45,0.974997,8.115,24.9977
2022-01-17 02:00:00,6.355,0.975892,8.801,31.8617
2022-01-17 03:00:00,5.841,0.976659,8.575,28.9314
2022-01-17 04:00:00,5.879,0.977214,7.745,21.2356
2022-01-17 05:00:00,5.888,0.977596,7.145,16.2991
2022-01-17 06:00:00,5.69,0.978187,4.908,3.92021
2022-01-17 07:00:00,5.233,0.978852,4.225,1.94585
2022-01-17 08:00:00,4.806,0.979334,3.262,0
2022-01-17 09:00:00,4.071,0.979875,2.287,0
2022-01-17 10:00:00,2.73,0.980433,2.424,0
2022-01-17 11:00:00,1.816,0.981056,2.071,0
2022-01-17 12:00:00,1.012,0.981471,1.52,0
2022-01-17 13:00:00,-0.462,0.981857,1,0
2022-01-17 14:00:00,-0.743,0.982285,1.084,0
2022-01-17 15:00:00,0.31,0.982508,1.175,0
